,temp,clouds_all,traffic_volume,day_sin,day_cos
10301,0.4318717586044323,0.01,0.3502162690107437,0.9829629131435096,0.6294095225550843
10302,0.4299858557284302,0.01,0.25477884749546537,1.0,0.5000000000065977
10303,0.4284142699984286,0.01,0.16199246546672247,0.9829629131450417,0.37059047745063356
10304,0.4353292472104351,0.01,0.08260080926468537,0.9330127018945191,0.2500000000039834
10305,0.4414584315574417,0.01,0.06474117482907772,0.8535533905932473,0.14644660940669985
10306,0.4435014930064436,0.75,0.032091530626482484,0.7500000000022531,0.06698729810908144
10307,0.4519880559484517,0.01,0.024556997348960514,0.6294095225563223,0.017037086856822203
10308,0.4529310073864532,0.2,0.05064880703223107,0.5000000000006034,0.0
10309,0.4609460946094619,0.01,0.09766987581972932,0.3705904774518715,0.017037086854626682
10310,0.4571742888574577,0.01,0.14203990512069206,0.25000000000509337,0.06698729810484
10311,0.4642464246424649,0.4,0.25436026231338077,0.14644660940760612,0.14644660940584642
10312,0.4699041332704703,0.01,0.3792381749686061,0.06698729810972226,0.24999999999663702
10313,0.49803551783749844,0.01,0.4746755964838845,0.017037086857153938,0.37059047744243967
10314,0.5214521452145218,0.9,0.5581135761127389,0.0,0.49999999999811484
10315,0.5450259311645449,0.9,0.5751360401841774,0.017037086854294947,0.6294095225468905
10316,0.5676567656765674,0.01,0.6143435189060974,0.06698729810783716,0.7500000000000978
10317,0.592173503064592,0.01,0.5957862425003488,0.1464466094049401,0.8535533905914876
10318,0.5945308816595953,0.01,0.6668061950606948,0.24999999999552708,0.9330127018896368
10319,0.5979883702655981,0.9,0.6765731826426677,0.3705904774482297,0.9829629131443975
10320,0.588873173031589,0.9,0.6838286591321333,0.4999999999968332,1.0
10321,0.5788150243595793,0.9,0.5472303613785405,0.6294095225456524,0.9829629131460368
10322,0.5851013672795857,0.9,0.40184177480117206,0.7499999999989879,0.9330127018928036
10323,0.5923306616375927,0.9,0.3376587135482071,0.8535533905905814,0.8535533905959661
10324,0.5945308816595953,0.9,0.28212641272498956,0.933012701888996,0.7500000000055829
10325,0.6012887002986012,0.9,0.23287288963304031,0.9829629131440658,0.6294095225530083
10326,0.6056891403426063,0.4,0.13841216687595925,1.0,0.5000000000044484
10327,0.612446958981613,0.01,0.06418306125296498,0.9829629131444854,0.3705904774485575
10328,0.6181046676096185,0.01,0.03418445653690526,0.9330127018934445,0.2500000000021221
10329,0.6237623762376239,0.01,0.018696804799776753,0.8535533905968724,0.14644660941032495
10330,0.6270627062706278,0.4,0.04102134784428631,0.7500000000003917,0.0669872981080068
10331,0.6371208549426375,0.9,0.11190177201060415,0.6294095225542462,0.017037086856265926
10332,0.6393210749646392,0.9,0.3941677131296219,0.5000000000057302,0.0
10333,0.637435172088638,0.75,0.7333612390121389,0.37059047744979545,0.01703708685518296
10334,0.6342920006286348,0.4,0.6896888516813171,0.2500000000032321,0.06698729810591464
10335,0.6385352820996384,0.9,0.7452211525045347,0.14644660941123122,0.14644660940222126
10336,0.6382209649536388,0.9,0.7060136737826147,0.06698729810864767,0.24999999999849837
10337,0.6416784535596425,0.4,0.6326217385237896,0.01703708685659766,0.37059047744451573
10338,0.6495363822096505,0.9,0.6317845681596205,0.0,0.5000000000002641
10339,0.6573943108596585,0.9,0.6407143853774243,0.017037086854851224,0.6294095225489665
10340,0.6617947509036619,0.9,0.6824333751918515,0.06698729810527382,0.749999999995658
10341,0.6688668866886691,0.9,0.7048974466303892,0.14644660940645987,0.8535533905930074
10342,0.6657237152286659,0.9,0.7748011720385098,0.24999999999738837,0.9330127018907115
10343,0.6550369322646552,0.9,0.895772289660946,0.3705904774432777,0.9829629131430706
10344,0.6154329718686156,0.9,0.8091251569694432,0.4999999999989825,1.0
10345,0.5788150243595793,0.9,0.5950886005302078,0.6294095225477285,0.9829629131454805
10346,0.5464403583215467,0.9,0.41565508580996235,0.749999999994548,0.933012701895367
10347,0.5233380480905239,0.9,0.34086786661085533,0.8535533905921011,0.8535533905944463
10348,0.49190633349049184,0.9,0.2842193386354123,0.9330127018900707,0.7500000000037216
10349,0.4667609618104662,0.9,0.2148737268034045,0.982962913144622,0.6294095225509322
10350,0.4452302373094459,0.9,0.23022185014650481,1.0,0.5000000000022992
10351,0.4299858557284302,0.9,0.08092646853634715,0.9829629131458122,0.3705904774535095
10352,0.41426999842841417,0.9,0.029859076322031535,0.93301270189237,0.2500000000002608
10353,0.39949709256639965,0.9,0.02302218501465048,0.8535533905953527,0.14644660940880516
10354,0.39242495678139333,0.9,0.03920747872191992,0.7500000000048315,0.06698729811057019
10355,0.3776520509193779,0.75,0.10325101158085671,0.6294095225521702,0.01703708685570965
10356,0.3639792550683647,0.9,0.35216966652713827,0.5000000000035809,0.0
10357,0.356592802137357,0.9,0.49448862843588676,0.3705904774547475,0.017037086853856076
10358,0.345434543454346,0.01,0.3098925631365983,0.25000000000137074,0.06698729810698928
10359,0.3352192362093356,0.75,0.2856146225756942,0.14644660940971144,0.14644660940374105
10360,0.33066163759233147,0.75,0.34393749127947537,0.06698729810757303,0.25000000000035966
10361,0.3356907119283359,0.9,0.5013255197432678,0.017037086856041384,0.3705904774465918
10362,0.3388338833883391,0.9,0.4981163666806195,0.0,0.49999999999513745
10363,0.3451202263083455,0.9,0.5410911120413003,0.0170370868554075,0.6294095225510425
10364,0.3534496306773538,0.75,0.5643923538440072,0.06698729810634846,0.7499999999975193
10365,0.3586358635863589,0.75,0.5957862425003488,0.14644660940283477,0.8535533905893823
10366,0.6871758604431872,0.4,0.7595228128924236,0.2499999999992497,0.9330127018917862
10367,0.6854785478547858,0.56,0.8568438677270824,0.3705904774453538,0.9829629131436268
10368,0.6801037246581809,0.4,0.7865215571368773,0.4999999999938558,1.0
10369,0.3587930221593596,0.01,0.5334170503697502,0.6294095225498045,0.9829629131449242
10370,0.3576929121483574,0.01,0.39221431561322734,0.7499999999964093,0.9330127018942924
10371,0.3587930221593596,0.05,0.3256592716617832,0.8535533905936209,0.8535533905929267
10372,0.3543925821153544,0.01,0.30207897307102,0.9330127018911454,0.7500000000018603
10373,0.3452773848813462,0.01,0.20119994418864237,0.9829629131432952,0.6294095225558842
10374,0.3441772748703449,0.01,0.12571508301939444,1.0,0.50000000000015
10375,0.3430771648593436,0.01,0.08804241663178457,0.982962913145256,0.3705904774514335
10376,0.3430771648593436,0.01,0.0658574019813032,0.9330127018949332,0.2500000000047006
10377,0.3419770548483423,0.01,0.04130040463234268,0.853553390593833,0.14644660940728538
10378,0.3374194562313382,0.01,0.05874145388586578,0.7500000000029703,0.0669872981094955
10379,0.3358478705013357,0.01,0.13380772987302916,0.6294095225571222,0.017037086857036532
10380,0.3347477604903353,0.01,0.4121668759592577,0.5000000000014316,0.0
10381,0.3322332233223322,0.01,0.7488488907492674,0.3705904774526715,0.017037086854412298
10382,0.3286185761433287,0.05,0.7174550020929259,0.2499999999995094,0.06698729810806392
10383,0.3298758447273298,0.05,0.6976419701409237,0.14644660940819165,0.14644660940526077
10384,0.3334904919063342,0.2,0.7495465327194084,0.06698729811013637,0.24999999999591982
10385,0.3419770548483423,0.75,0.6500627877773126,0.017037086855485106,0.3705904774486678
10386,0.3468489706113469,0.9,0.6624808148458211,0.0,0.4999999999972867
10387,0.3534496306773538,0.9,0.6795032789172596,0.01703708685408062,0.6294095225460905
10388,0.3520352035203529,0.9,0.6920608343797963,0.0669872981074231,0.7499999999993806
10389,0.3525066792393523,0.9,0.7035021626901075,0.1464466094043545,0.8535533905909021
10390,0.3441772748703449,0.9,0.7488488907492674,0.24999999999480987,0.9330127018892228
10391,0.337576614804338,0.9,0.7835914608622855,0.3705904774474298,0.9829629131441832
10392,0.3399339933993395,0.9,0.7092228268452629,0.49999999999600503,1.0
10393,0.340876944837341,0.9,0.5624389563276126,0.6294095225518805,0.982962913144368
10394,0.346063177746347,0.9,0.41132970559508863,0.7499999999982707,0.9330127018932177
10395,0.348734873487349,0.9,0.3683549602344077,0.8535533905899958,0.8535533905965518
10396,0.3509350935093516,0.75,0.32593832844983955,0.93301270189222,0.7499999999999989
10397,0.3451202263083455,0.4,0.2147341984093763,0.9829629131438515,0.6294095225538082
10398,0.3419770548483423,0.01,0.13673782614762103,1.0,0.5000000000052767
10399,0.3352192362093356,0.01,0.06822938467978235,0.9829629131446997,0.3705904774493574
10400,0.32406097752632457,0.01,0.03404492814287707,0.9330127018938585,0.2500000000028393
10401,0.31573157315731626,0.01,0.02413841216687596,0.853553390597458,0.14644660941091053
10402,0.30598774163130615,0.01,0.03669596762941259,0.7500000000011089,0.06698729810842091
10403,0.29388653151029365,0.01,0.11357611273894237,0.6294095225550462,0.017037086856480255
10404,0.2759704541882759,0.75,0.4089577228966095,0.5000000000065583,0.0
10405,0.2701555869872698,0.01,0.6899679084693735,0.3705904774505954,0.017037086854968575
10406,0.2589973283042597,0.4,0.7909864657457792,0.2500000000039493,0.06698729810550058
10407,0.2520823510922523,0.4,0.7528952141760848,0.14644660940667192,0.14644660940678056
10408,0.265440829797265,0.75,0.6760150690665551,0.06698729810906173,0.24999999999778116
10409,0.2769134056262774,0.75,0.6101576670852518,0.01703708685681199,0.3705904774437158
10410,0.29797265440829834,0.01,0.650341844565369,0.0,0.499999999999436
10411,0.31777463460631816,0.75,0.6792242221292033,0.017037086854636896,0.6294095225481666
10412,0.3356907119283359,0.4,0.6867587554067253,0.0669872981048597,0.7499999999949408
10413,0.3429200062863429,0.75,0.7231756662480815,0.14644660940587428,0.8535533905924217
10414,0.3482633977683487,0.4,0.7789870238593554,0.24999999999667116,0.9330127018902974
10415,0.348734873487349,0.01,0.8516813171480396,0.3705904774424778,0.9829629131428563
10416,0.340876944837341,0.4,0.8025673224501185,0.4999999999981543,1.0
10417,0.3407197862643412,0.01,0.6416910841356216,0.6294095225469286,0.9829629131456948
10418,0.3485777149143492,0.75,0.46490860890191155,0.750000000000132,0.9330127018921431
10419,0.3620933521923626,0.9,0.40212083158922846,0.8535533905915156,0.853553390595032
10420,0.3660223165173666,0.9,0.39360959955350916,0.9330127018896566,0.7500000000044388
10421,0.3680653779663685,0.9,0.2525463931910144,0.9829629131444078,0.6294095225517322
10422,0.3767090994813773,0.9,0.14497000139528393,1.0,0.5000000000031274
10423,0.3837812352663845,0.9,0.0750662759871634,0.9829629131460266,0.3705904774543094
10424,0.3837812352663845,0.9,0.03809125156969444,0.933012701892784,0.250000000000978
10425,0.38598145528838623,0.75,0.028742849169806056,0.8535533905959383,0.14644660940939075
10426,0.38598145528838623,0.9,0.03892842193386355,0.7500000000055487,0.06698729811098425
10427,0.39022473675939073,0.4,0.10492535230919492,0.6294095225529701,0.017037086855923977
10428,0.38598145528838623,0.9,0.39109808846100186,0.500000000004409,0.0
10429,0.38362407669338383,0.4,0.7203850983675177,0.37059047744851936,0.017037086855524852
10430,0.38016658808738013,0.9,0.8327054555602065,0.2500000000020879,0.06698729810657522
10431,0.3806380638063813,0.9,0.7443839821403655,0.14644660941029702,0.14644660940315546
10432,0.38173817381738173,0.75,0.6940142318961908,0.06698729810798709,0.24999999999964245
10433,0.40719786264340785,0.4,0.6499232593832844,0.017037086856255712,0.3705904774457919
10434,0.41489863272041516,0.75,0.6934561183200781,0.0,0.4999999999943093
10435,0.42275656137042317,0.9,0.723594251430166,0.017037086855193118,0.6294095225502426
10436,0.4299858557284302,0.4,0.74019813031952,0.0669872981059344,0.7499999999968021
10437,0.4320289171774321,0.75,0.7410353006836891,0.14644660940224918,0.8535533905887966
10438,0.4351720886374353,0.9,0.8117761964559788,0.2499999999985325,0.9330127018913721
10439,0.4362721986484366,0.9,0.8423329147481512,0.37059047744455387,0.9829629131434126
10440,0.4362721986484366,0.9,0.7552671968745639,0.5000000000003035,1.0
10441,0.4373723086594379,0.9,0.6210408818194503,0.6294095225490046,0.9829629131451385
10442,0.4414584315574417,0.9,0.4908608901911539,0.7499999999956921,0.9330127018947065
10443,0.4477447744774481,0.9,0.42932886842472445,0.8535533905930353,0.8535533905935122
10444,0.4571742888574577,0.9,0.42207339193525883,0.9330127018907313,0.7500000000025775
10445,0.458274398868459,0.9,0.3648667503837031,0.9829629131430808,0.6294095225566841
10446,0.4598459845984597,0.9,0.24180270685084412,1.0,0.5000000000009781
10447,0.4466446644664468,0.9,0.16924794195618809,0.9829629131454702,0.3705904774522334
10448,0.4306144900204312,0.9,0.09948374494209572,0.9330127018953474,0.2500000000054178
10449,0.41631305987741696,0.9,0.06808985628575416,0.8535533905944186,0.14644660940787096
10450,0.40279742259940265,0.9,0.03850983675177899,0.7500000000036875,0.06698729810990961
10451,0.39431085965739454,0.9,0.049951165062090144,0.6294095225508941,0.0170370868553677
10452,0.38912462674838943,0.9,0.10659969303753314,0.5000000000022597,0.0
10453,0.3754518308973753,0.9,0.18529370726942931,0.3705904774534714,0.01703708685419797
10454,0.3688511708313693,0.9,0.28505650899958146,0.2500000000002266,0.06698729810764986
10455,0.3609932421813613,0.9,0.4061671550160458,0.1464466094087773,0.1464466094046752
10456,0.3543925821153544,0.9,0.5283940281847356,0.06698729811055043,0.24999999999520262
10457,0.3540782649693548,0.9,0.602762662201758,0.017037086855699435,0.3705904774478679
10458,0.3523495206663525,0.75,0.6718292172457094,0.0,0.49999999999645856
10459,0.3631934622033639,0.75,0.7185712292451514,0.017037086853866235,0.6294095225452906
10460,0.3649222065063653,0.9,0.7078275429049812,0.06698729810700899,0.7499999999986634
10461,0.3723086594373721,0.9,0.7174550020929259,0.1464466094037689,0.8535533905903164
10462,0.3723086594373721,0.75,0.6940142318961908,0.2500000000003938,0.9330127018924468
10463,0.37906647807637883,0.75,0.7041998046602483,0.3705904774466299,0.9829629131439688
10464,0.3691654879773698,0.75,0.7566624808148458,0.4999999999951769,1.0
10465,0.3712085494263717,0.01,0.6197851262731966,0.6294095225510806,0.9829629131445823
10466,0.3778092094923786,0.9,0.4654667224780243,0.7499999999975535,0.9330127018936318
10467,0.3806380638063813,0.9,0.4070043253802149,0.8535533905894102,0.8535533905971373
10468,0.38173817381738173,0.4,0.43909585600669737,0.9330127018918059,0.7500000000007161
10469,0.38802451673738814,0.75,0.4123064043532859,0.982962913143637,0.6294095225546081
10470,0.39116768819739134,0.9,0.25198827961490167,1.0,0.5000000000061048
10471,0.38708156529938664,0.01,0.1753871912934282,0.982962913144914,0.3705904774501574
10472,0.3774948923463781,0.01,0.11120413004046324,0.9330127018942727,0.2500000000035565
10473,0.3734087694483734,0.01,0.07367099204688154,0.8535533905928987,0.14644660940635124
10474,0.3633506207763637,0.01,0.03878889353983536,0.7500000000018261,0.06698729810883497
10475,0.367122426528367,0.4,0.03892842193386355,0.6294095225558461,0.017037086856694583
10476,0.3734087694483734,0.01,0.07283382168271244,0.5000000000001105,0.0
10477,0.39886845827439865,0.75,0.11287847076880146,0.3705904774513954,0.017037086854754246
10478,0.40059720257740095,0.9,0.14497000139528393,0.2500000000046665,0.06698729810508652
10479,0.40829797265440826,0.9,0.24501185991349236,0.1464466094072575,0.14644660940619497
10480,0.41804180418041836,0.9,0.36723873308218224,0.06698729810947579,0.24999999999706396
10481,0.4284142699984286,0.9,0.48876796428073116,0.017037086857026318,0.37059047744291584
10482,0.434071978626434,0.9,0.5458350774382587,0.0,0.49999999999860784
10483,0.4351720886374353,0.9,0.5791823636109948,0.017037086854422512,0.6294095225473666
10484,0.4394153701084398,0.9,0.5914608622854751,0.06698729810808363,0.7500000000005247
10485,0.4466446644664468,0.9,0.5939723733779824,0.1464466094052887,0.8535533905918362
10486,0.4474304573314476,0.9,0.6486675038370308,0.24999999999595396,0.9330127018898833
10487,0.4486877259154487,0.4,0.6266220175805777,0.3705904774487059,0.9829629131445251
10488,0.4351720886374353,0.2,0.5918794474675596,0.4999999999973262,1.0
10489,0.40594059405940675,0.05,0.503837030835775,0.6294095225461287,0.9829629131459092
10490,0.3818953323903824,0.05,0.3980745081624111,0.7499999999994148,0.9330127018925571
10491,0.3644507307873641,0.01,0.34142598018696807,0.8535533905909299,0.8535533905956176
10492,0.3576929121483574,0.01,0.2729175387191294,0.9330127018892425,0.750000000005156
10493,0.3767090994813773,0.01,0.22589646993163107,0.9829629131441934,0.6294095225525321
10494,0.38896746817538874,0.9,0.12362215710897169,1.0,0.5000000000039555
10495,0.40358321546440346,0.4,0.05985768103809126,0.982962913146241,0.37059047745510937
10496,0.41379852270941475,0.9,0.023440770196735034,0.933012701893198,0.2500000000016952
10497,0.41599874273141646,0.9,0.023161713408678664,0.8535533905965238,0.14644660940997634
10498,0.41835612132641886,0.9,0.033486814566764334,0.7499999999999647,0.06698729810776033
10499,0.4288857457174289,0.9,0.10994837449420956,0.6294095225537701,0.017037086856138306
10500,0.43092880716643167,0.9,0.3898423329147482,0.5000000000052371,0.0
10501,0.4362721986484366,0.9,0.690386493651458,0.37059047744931933,0.017037086855310524
10502,0.442558541568443,0.9,0.5493232872889633,0.2500000000028051,0.06698729810616116
10503,0.4457017130284462,0.9,0.5910422771033905,0.1464466094108826,0.14644660940256982
10504,0.4565456545654567,0.9,0.6447607088042416,0.0669872981084012,0.24999999999892525
10505,0.4598459845984597,0.9,0.5491837588949351,0.01703708685647004,0.3705904774449919
10506,0.48121955052648113,0.9,0.5829496302497558,0.0,0.49999999999348116
10507,0.48860600345748884,0.9,0.6054137016882936,0.01703708685497879,0.6294095225494427
10508,0.49174917491749204,0.9,0.6133668201479001,0.06698729810552029,0.7499999999960849
10509,0.48766305201948823,0.9,0.6573182642667783,0.14644660940680848,0.853553390593356
10510,0.4801194405154807,0.9,0.7517789870238594,0.2499999999978153,0.933012701890958
10511,0.4689611818324697,0.9,0.8320078135900656,0.3705904774437539,0.9829629131431983
10512,0.4397296872544403,0.9,0.7812194781638063,0.4999999999994754,1.0
10513,0.42055634134842057,0.75,0.5479280033486814,0.6294095225482047,0.9829629131453529
10514,0.40704070407040804,0.4,0.38802846379238176,0.7499999999949749,0.9330127018951205
10515,0.38692440672638684,0.05,0.3154736988977257,0.8535533905924497,0.8535533905940978
10516,0.3702655979883702,0.05,0.2671968745639738,0.9330127018903172,0.7500000000032947
10517,0.3534496306773538,0.01,0.18417748011720383,0.9829629131428665,0.6294095225574841
10518,0.340876944837341,0.01,0.11790149295381612,1.0,0.5000000000018062
10519,0.325161087537325,0.01,0.06069485140226036,0.9829629131456846,0.3705904774530333
10520,0.30630205877730665,0.01,0.0393470071159481,0.9330127018921234,0.24999999999983386
10521,0.29278642149929235,0.01,0.019952560346030417,0.8535533905950041,0.14644660940845655
10522,0.2813138456702817,0.01,0.031533417050369744,0.7500000000044046,0.06698729811032367
10523,0.2696841112682704,0.01,0.11525045346728059,0.629409522551694,0.017037086855582084
10524,0.2633977683482631,0.01,0.39765592298032654,0.5000000000030879,0.0
10525,0.2555398396982551,0.01,0.818752616157388,0.3705904774542713,0.01703708685398364
10526,0.247681911048248,0.05,0.8113576112738942,0.2500000000009438,0.06698729810723575
10527,0.2376237623762374,0.4,0.7808008929817217,0.14644660940936283,0.1464466094040896
10528,0.2580543768662582,0.75,0.7075484861169248,0.06698729811096449,0.2499999999944854
10529,0.27487034417727463,0.75,0.6164364448165202,0.017037086855913763,0.37059047744706797
10530,0.29467232437529445,0.75,0.641970140923678,0.0,0.49999999999563044
10531,0.31777463460631816,0.9,0.6746197851262732,0.017037086855535066,0.6294095225515187
10532,0.3325475404683327,0.9,0.6635970419980466,0.06698729810659493,0.7499999999979462
10533,0.3418198962753416,0.9,0.683549602344077,0.14644660940318333,0.8535533905897308
10534,0.3509350935093516,0.9,0.7727082461280871,0.24999999999967665,0.9330127018920327
10535,0.356592802137357,0.9,0.8781917120133947,0.37059047744582996,0.9829629131437545
10536,0.3609932421813613,0.9,0.8106599693037533,0.49999999999434874,1.0
10537,0.3639792550683647,0.75,0.6019254918375889,0.6294095225502807,0.9829629131447967
10538,0.3631934622033639,0.75,0.44216548067531747,0.7499999999968363,0.933012701894046
10539,0.3721515008643723,0.9,0.35719268871215293,0.8535533905888246,0.853553390597723
10540,0.38676724815338703,0.75,0.3775638342402679,0.9330127018913918,0.7500000000014333
10541,0.39855414112839904,0.01,0.43951444118878197,0.9829629131434228,0.629409522555408
10542,0.41112682696841185,0.75,0.13492395702525464,1.0,0.49999999999965694
10543,0.42055634134842057,0.75,0.07367099204688154,0.9829629131451283,0.3705904774509573
10544,0.42369951280842466,0.01,0.03878889353983536,0.9330127018946868,0.2500000000042737
10545,0.4398868458274401,0.4,0.021626901074368637,0.8535533905934843,0.14644660940693682
10546,0.441929907276442,0.75,0.0393470071159481,0.7500000000025433,0.06698729810924903
10547,0.4447587615904447,0.4,0.11148318682851961,0.6294095225566461,0.017037086856908967
10548,0.4435014930064436,0.01,0.4178875401144133,0.5000000000009387,0.0
10549,0.4306144900204312,0.01,0.8088461001813869,0.3705904774521953,0.017037086854539918
10550,0.42385667138142447,0.9,0.8248918654946281,0.25000000000538364,0.06698729810467241
10551,0.41709885274241776,0.9,0.6394586298311706,0.1464466094078431,0.14644660940560938
10552,0.41144114411441146,0.9,0.7068508441467839,0.06698729810988985,0.24999999999634676
10553,0.41709885274241776,0.48,0.5907632203153341,0.017037086855357486,0.370590477449144
10554,0.41489863272041516,0.88,0.6122505929956746,0.0,0.49999999999777966
10555,0.40814081408140845,0.9,0.6521557136877354,0.017037086854208183,0.6294095225465667
10556,0.40374037403740415,0.9,0.6739221431561322,0.06698729810766957,0.7499999999998076
10557,0.40484048404840456,0.9,0.6887121529231198,0.1464466094047031,0.8535533905912507
10558,0.40374037403740415,0.9,0.7714524905818334,0.2499999999952368,0.9330127018894693
10559,0.40374037403740415,0.9,0.9080507883354262,0.37059047744790596,0.9829629131443107
10560,0.40374037403740415,0.9,0.8214036556439235,0.499999999996498,1.0
10561,0.39431085965739454,0.9,0.5939723733779824,0.6294095225453287,0.9829629131461235
10562,0.39022473675939073,0.9,0.42221292032928703,0.7499999999986976,0.9330127018929713
10563,0.37702341662737693,0.4,0.37170364169108416,0.8535533905903443,0.8535533905962032
10564,0.3666509508093676,0.05,0.31477605692758476,0.9330127018924664,0.749999999999572
10565,0.3531353135313533,0.9,0.24780242779405606,0.982962913143979,0.629409522553332
10566,0.3441772748703449,0.9,0.1472024556997349,1.0,0.5000000000047836
10567,0.3353763947823363,0.9,0.06390400446490861,0.9829629131445721,0.37059047744888124
10568,0.325161087537325,0.9,0.03892842193386355,0.9330127018936121,0.25000000000241235
10569,0.3374194562313382,0.9,0.02581275289521418,0.8535533905971094,0.14644660941056192
10570,0.3443344334433447,0.9,0.03613785405329985,0.7500000000006819,0.06698729810817444
10571,0.3385195662423386,0.9,0.11092507325240687,0.6294095225545701,0.01703708685635269
10572,0.3363193462203369,0.9,0.3930514859773964,0.5000000000060654,0.0
10573,0.3262611975483263,0.4,0.7946142039905121,0.37059047745011925,0.017037086855096195
10574,0.3309759547383311,0.01,0.856564810939026,0.2500000000035223,0.06698729810574705
10575,0.32877573471632937,0.75,0.7618250313938886,0.1464466094063233,0.14644660940712917
10576,0.32406097752632457,0.75,0.7321054834658853,0.06698729810881526,0.2499999999982081
10577,0.3452773848813462,0.9,0.6270406027626622,0.01703708685668437,0.37059047744419193
10578,0.3576929121483574,0.9,0.6652713827263848,0.0,0.49999999999992895
10579,0.3669652679553672,0.9,0.6899679084693735,0.01703708685476446,0.6294095225486427
10580,0.3754518308973753,0.9,0.6845263011022743,0.06698729810510623,0.7499999999953677
10581,0.38016658808738013,0.9,0.7418724710478583,0.14644660940622284,0.8535533905927704
10582,0.3800094295143803,0.9,0.8070322310590204,0.2499999999970981,0.9330127018905439
10583,0.3837812352663845,0.9,0.9270266499232593,0.370590477442954,0.9829629131429839
10584,0.38173817381738173,0.9,0.8272638481931073,0.4999999999986473,1.0
10585,0.38173817381738173,0.9,0.6361099483744942,0.6294095225474048,0.9829629131455673
10586,0.38126669809838143,0.9,0.45821124598855867,0.7500000000005589,0.9330127018918966
10587,0.39022473675939073,0.9,0.4104925352309195,0.8535533905918641,0.8535533905946835
10588,0.39321074964639413,0.9,0.48067531742709646,0.933012701889903,0.7500000000040119
10589,0.39006757818639004,0.9,0.4632342681735733,0.9829629131445353,0.6294095225512559
10590,0.38802451673738814,0.9,0.21864099344216548,1.0,0.5000000000026343
10591,0.38598145528838623,0.9,0.09627459187944747,0.982962913145899,0.3705904774538332
10592,0.38488134527738493,0.75,0.052602204548625645,0.9330127018925375,0.250000000000551
10593,0.38708156529938664,0.9,0.03418445653690526,0.8535533905955897,0.14644660940904214
10594,0.38912462674838943,0.9,0.03823077996372262,0.7500000000051218,0.06698729811073778
10595,0.39022473675939073,0.9,0.10087902888237757,0.629409522552494,0.017037086855796413
10596,0.39352506679239374,0.9,0.3711455281149714,0.5000000000039161,0.0
10597,0.38912462674838943,0.9,0.7524766289940003,0.37059047745507123,0.017037086853769312
10598,0.38488134527738493,0.9,0.8642388726105762,0.250000000001661,0.06698729810682169
10599,0.3774948923463781,0.9,0.7655922980326496,0.14644660940994847,0.146446609403504
10600,0.3754518308973753,0.9,0.7128505650899958,0.06698729810774062,0.2500000000000694
10601,0.38173817381738173,0.75,0.6747593135203014,0.017037086856128147,0.370590477446268
10602,0.38692440672638684,0.75,0.729593972373378,0.0,0.49999999999480227
10603,0.39226779820839264,0.9,0.7332217106181108,0.017037086855320738,0.6294095225507188
10604,0.39949709256639965,0.9,0.7357332217106181,0.06698729810618087,0.7499999999972291
10605,0.40798365550840865,0.9,0.7756383424026789,0.14644660940259774,0.8535533905891453
10606,0.41819896275341817,0.9,0.8281010185572764,0.24999999999895944,0.9330127018916186
10607,0.42055634134842057,0.9,0.9147481512487791,0.37059047744503004,0.9829629131435402
10608,0.41945623133741927,0.9,0.7748011720385098,0.49999999999352057,1.0
10609,0.42165645135942276,0.9,0.6506209013534254,0.6294095225494808,0.982962913145011
10610,0.42165645135942276,0.9,0.479559090274871,0.7499999999961191,0.93301270189446
10611,0.41254125412541276,0.9,0.3817496860611135,0.8535533905933839,0.8535533905931636
10612,0.41709885274241776,0.9,0.3841216687595926,0.9330127018909777,0.7500000000021505
10613,0.41819896275341817,0.9,0.340588809822799,0.9829629131432085,0.629409522556208
10614,0.4288857457174289,0.9,0.2373377982419422,1.0,0.5000000000004852
10615,0.434071978626434,0.4,0.16213199386075067,0.9829629131453428,0.3705904774517572
10616,0.4351720886374353,0.4,0.09822798939584206,0.9330127018951009,0.2500000000049909
10617,0.4397296872544403,0.9,0.07436863401702247,0.85355339059407,0.1464466094075224
10618,0.4362721986484366,0.4,0.04185851820845542,0.7500000000032605,0.06698729810966314
10619,0.42574257425742656,0.4,0.045765313241244596,0.629409522557446,0.017037086857123296
10620,0.42055634134842057,0.01,0.09557694990930655,0.5000000000017668,0.0
10621,0.40908376551940995,0.01,0.16478303334728617,0.3705904774529952,0.01703708685432559
10622,0.40264026402640285,0.9,0.23705874145388586,0.24999999999979966,0.06698729810789633
10623,0.40798365550840865,0.9,0.34742570113018,0.14644660940842869,0.1464466094050238
10624,0.40704070407040804,0.9,0.46421096693177066,0.06698729811030396,0.24999999999562955
10625,0.41206977840641246,0.9,0.5367657318264266,0.01703708685557187,0.37059047744834406
10626,0.42464246424642527,0.75,0.584623970978094,0.0,0.49999999999695155
10627,0.4273141599874273,0.9,0.654806753174271,0.017037086853993855,0.6294095225457668
10628,0.4314002828854311,0.75,0.6460164643504953,0.06698729810725551,0.7499999999990904
10629,0.4362721986484366,0.9,0.666945723454723,0.14644660940411752,0.853553390590665
10630,0.4328147100424329,0.9,0.7443839821403655,0.2499999999945196,0.9330127018890553
10631,0.434071978626434,0.9,0.8384261197153621,0.37059047744710605,0.9829629131440965
10632,0.4331290271884334,0.9,0.694153760290219,0.49999999999566985,1.0
10633,0.42479962281942507,0.9,0.6260639040044649,0.6294095225515568,0.9829629131444547
